date,value,unit,region,breakdown
2026-07-31,0.6,percent_of_nav_year,RU,cbr_pif_showcase|open_opif|all|infrastructure_fee|p75|n=249
2026-07-31,0.25,percent_of_nav_year,RU,cbr_pif_showcase|open_opif|all|max_other_expenses|p25|n=249
2026-07-31,0.6,percent_of_nav_year,RU,cbr_pif_showcase|open_opif|all|max_other_expenses|median|n=249
2026-07-31,1,percent_of_nav_year,RU,cbr_pif_showcase|open_opif|all|max_other_expenses|p75|n=249
2026-07-31,-10.9292,percent_12m,RU,cbr_pif_showcase|open_opif|all|return_12m|p25|n=216
2026-07-31,1.4158,percent_12m,RU,cbr_pif_showcase|open_opif|all|return_12m|median|n=216
2026-07-31,11.4634,percent_12m,RU,cbr_pif_showcase|open_opif|all|return_12m|p75|n=216
2026-07-31,81,funds,RU,cbr_pif_showcase|open_opif|bonds|count
2026-07-31,1.5,percent_of_nav_year,RU,cbr_pif_showcase|open_opif|bonds|management_fee|p25|n=81
2026-07-31,1.5,percent_of_nav_year,RU,cbr_pif_showcase|open_opif|bonds|management_fee|median|n=81
2026-07-31,2,percent_of_nav_year,RU,cbr_pif_showcase|open_opif|bonds|management_fee|p75|n=81
2026-07-31,0.15,percent_of_nav_year,RU,cbr_pif_showcase|open_opif|bonds|infrastructure_fee|p25|n=81
2026-07-31,0.25,percent_of_nav_year,RU,cbr_pif_showcase|open_opif|bonds|infrastructure_fee|median|n=81
2026-07-31,0.5,percent_of_nav_year,RU,cbr_pif_showcase|open_opif|bonds|infrastructure_fee|p75|n=81
2026-07-31,0.22,percent_of_nav_year,RU,cbr_pif_showcase|open_opif|bonds|max_other_expenses|p25|n=81
2026-07-31,0.5,percent_of_nav_year,RU,cbr_pif_showcase|open_opif|bonds|max_other_expenses|median|n=81
2026-07-31,1,percent_of_nav_year,RU,cbr_pif_showcase|open_opif|bonds|max_other_expenses|p75|n=81
2026-07-31,2.43035,percent_12m,RU,cbr_pif_showcase|open_opif|bonds|return_12m|p25|n=73
2026-07-31,8.4842,percent_12m,RU,cbr_pif_showcase|open_opif|bonds|return_12m|median|n=73
2026-07-31,13.6,percent_12m,RU,cbr_pif_showcase|open_opif|bonds|return_12m|p75|n=73
2026-07-31,70,funds,RU,cbr_pif_showcase|open_opif|equity|count
2026-07-31,2.32,percent_of_nav_year,RU,cbr_pif_showcase|open_opif|equity|management_fee|p25|n=70
2026-07-31,3,percent_of_nav_year,RU,cbr_pif_showcase|open_opif|equity|management_fee|median|n=70
2026-07-31,3.54,percent_of_nav_year,RU,cbr_pif_showcase|open_opif|equity|management_fee|p75|n=70
2026-07-31,0.1575,percent_of_nav_year,RU,cbr_pif_showcase|open_opif|equity|infrastructure_fee|p25|n=70
2026-07-31,0.4,percent_of_nav_year,RU,cbr_pif_showcase|open_opif|equity|infrastructure_fee|median|n=70
2026-07-31,0.65,percent_of_nav_year,RU,cbr_pif_showcase|open_opif|equity|infrastructure_fee|p75|n=70
2026-07-31,0.3875,percent_of_nav_year,RU,cbr_pif_showcase|open_opif|equity|max_other_expenses|p25|n=70
2026-07-31,0.7,percent_of_nav_year,RU,cbr_pif_showcase|open_opif|equity|max_other_expenses|median|n=70
2026-07-31,1,percent_of_nav_year,RU,cbr_pif_showcase|open_opif|equity|max_other_expenses|p75|n=70
2026-07-31,-15.1878,percent_12m,RU,cbr_pif_showcase|open_opif|equity|return_12m|p25|n=64
2026-07-31,-12.5018,percent_12m,RU,cbr_pif_showcase|open_opif|equity|return_12m|median|n=64
2026-07-31,-9.38885,percent_12m,RU,cbr_pif_showcase|open_opif|equity|return_12m|p75|n=64
2026-07-31,10,funds,RU,cbr_pif_showcase|open_opif|gold|count
2026-07-31,1.925,percent_of_nav_year,RU,cbr_pif_showcase|open_opif|gold|management_fee|p25|n=10
2026-07-31,2,percent_of_nav_year,RU,cbr_pif_showcase|open_opif|gold|management_fee|median|n=10
2026-07-31,2.3,percent_of_nav_year,RU,cbr_pif_showcase|open_opif|gold|management_fee|p75|n=10
2026-07-31,0.185,percent_of_nav_year,RU,cbr_pif_showcase|open_opif|gold|infrastructure_fee|p25|n=10
2026-07-31,0.41,percent_of_nav_year,RU,cbr_pif_showcase|open_opif|gold|infrastructure_fee|median|n=10
2026-07-31,0.5,percent_of_nav_year,RU,cbr_pif_showcase|open_opif|gold|infrastructure_fee|p75|n=10
2026-07-31,1,percent_of_nav_year,RU,cbr_pif_showcase|open_opif|gold|max_other_expenses|p25|n=10
2026-07-31,1.25,percent_of_nav_year,RU,cbr_pif_showcase|open_opif|gold|max_other_expenses|median|n=10
2026-07-31,1.5,percent_of_nav_year,RU,cbr_pif_showcase|open_opif|gold|max_other_expenses|p75|n=10
2026-07-31,17.9041,percent_12m,RU,cbr_pif_showcase|open_opif|gold|return_12m|p25|n=9
2026-07-31,18.4894,percent_12m,RU,cbr_pif_showcase|open_opif|gold|return_12m|median|n=9
2026-07-31,18.7483,percent_12m,RU,cbr_pif_showcase|open_opif|gold|return_12m|p75|n=9
2026-07-31,19,funds,RU,cbr_pif_showcase|open_opif|mixed|count
2026-07-31,2.125,percent_of_nav_year,RU,cbr_pif_showcase|open_opif|mixed|management_fee|p25|n=19
2026-07-31,2.5,percent_of_nav_year,RU,cbr_pif_showcase|open_opif|mixed|management_fee|median|n=19
2026-07-31,2.975,percent_of_nav_year,RU,cbr_pif_showcase|open_opif|mixed|management_fee|p75|n=19
2026-07-31,0.145,percent_of_nav_year,RU,cbr_pif_showcase|open_opif|mixed|infrastructure_fee|p25|n=19
2026-07-31,0.55,percent_of_nav_year,RU,cbr_pif_showcase|open_opif|mixed|infrastructure_fee|median|n=19
2026-07-31,0.875,percent_of_nav_year,RU,cbr_pif_showcase|open_opif|mixed|infrastructure_fee|p75|n=19
2026-07-31,0.2,percent_of_nav_year,RU,cbr_pif_showcase|open_opif|mixed|max_other_expenses|p25|n=19
2026-07-31,0.5,percent_of_nav_year,RU,cbr_pif_showcase|open_opif|mixed|max_other_expenses|median|n=19
2026-07-31,1,percent_of_nav_year,RU,cbr_pif_showcase|open_opif|mixed|max_other_expenses|p75|n=19
2026-07-31,-3.56665,percent_12m,RU,cbr_pif_showcase|open_opif|mixed|return_12m|p25|n=16
2026-07-31,-0.805054,percent_12m,RU,cbr_pif_showcase|open_opif|mixed|return_12m|median|n=16
2026-07-31,4.84182,percent_12m,RU,cbr_pif_showcase|open_opif|mixed|return_12m|p75|n=16
2026-07-31,21,funds,RU,cbr_pif_showcase|open_opif|money_market|count
2026-07-31,0.9,percent_of_nav_year,RU,cbr_pif_showcase|open_opif|money_market|management_fee|p25|n=21
2026-07-31,1,percent_of_nav_year,RU,cbr_pif_showcase|open_opif|money_market|management_fee|median|n=21
2026-07-31,1.5,percent_of_nav_year,RU,cbr_pif_showcase|open_opif|money_market|management_fee|p75|n=21
2026-07-31,0.09,percent_of_nav_year,RU,cbr_pif_showcase|open_opif|money_market|infrastructure_fee|p25|n=21
2026-07-31,0.14,percent_of_nav_year,RU,cbr_pif_showcase|open_opif|money_market|infrastructure_fee|median|n=21
2026-07-31,0.3,percent_of_nav_year,RU,cbr_pif_showcase|open_opif|money_market|infrastructure_fee|p75|n=21
2026-07-31,0.19,percent_of_nav_year,RU,cbr_pif_showcase|open_opif|money_market|max_other_expenses|p25|n=21
