date,value,unit,region,breakdown
2024-12-31,346.8,rub_per_member_month,RU,decile_7|полученных подарков и других поступлений
2024-12-31,412.9,rub_per_member_month,RU,decile_7|расходы на алкогольные напитки
2024-12-31,9431.6,rub_per_member_month,RU,decile_7|расходы на непродовольственные товары
2024-12-31,7852.5,rub_per_member_month,RU,decile_7|расходы на оплату услуг
2024-12-31,1397.4,rub_per_member_month,RU,decile_7|стоимость натуральных поступлений
2024-12-31,1112.3,rub_per_member_month,RU,decile_7|стоимость натуральных поступлений продуктов питания
2024-12-31,59.3,rub_per_member_month,RU,"decile_7|стоимость услуг, предоставленных работодателем бесплатно или по льготным ценам"
2024-12-31,637.9,rub_per_member_month,RU,decile_7|сумма привлеченных средств и израсходованных сбережений
2024-12-31,2957,rub_per_member_month,RU,decile_7|транспорт
2024-12-31,262,rub_per_member_month,RU,"decile_7|финансовые услуги, услуги страхования"
2024-12-31,35093.2,rub_per_member_month,RU,decile_8|Потребительские расходы - всего
2024-12-31,50954.8,rub_per_member_month,RU,decile_8|Располагаемые ресурсы - всего
2024-12-31,36248.2,rub_per_member_month,RU,decile_8|Расходы на потребление - всего
2024-12-31,13233.8,rub_per_member_month,RU,decile_8|Справочно: из общей суммы расходов на потребление: расходы на питание (уточнение к: Потребительские расходы - всего)
2024-12-31,880,rub_per_member_month,RU,decile_8|алкогольная продукция и табачные изделия
2024-12-31,10887,rub_per_member_month,RU,decile_8|в том числе: денежные расходы (уточнение к: Расходы на потребление - всего)
2024-12-31,1389.8,rub_per_member_month,RU,"decile_8|гостиницы, кафе и рестораны"
2024-12-31,3311.2,rub_per_member_month,RU,"decile_8|жилищные услуги, вода, электроэнергия, газ и другие виды топлива"
2024-12-31,1653.6,rub_per_member_month,RU,decile_8|здравоохранение
2024-12-31,11981.1,rub_per_member_month,RU,decile_8|из них на: домашнее питание (уточнение к: Расходы на потребление - всего)
2024-12-31,48479.6,rub_per_member_month,RU,decile_8|из них: денежный доход (уточнение к: Располагаемые ресурсы - всего)
2024-12-31,716.6,rub_per_member_month,RU,decile_8|из них: поступлений из личного подсобного хозяйства (уточнение к: стоимость натуральных поступлений продуктов питания)
2024-12-31,1672.6,rub_per_member_month,RU,decile_8|информация и коммуникация
2024-12-31,2620.2,rub_per_member_month,RU,"decile_8|личная гигиена, социальная защита, прочие товары и услуги"
2024-12-31,2030.7,rub_per_member_month,RU,"decile_8|мебель, бытовая техника и текущее содержание дома"
2024-12-31,932.7,rub_per_member_month,RU,decile_8|образование
2024-12-31,2697.5,rub_per_member_month,RU,decile_8|одежда и обувь
2024-12-31,2745.6,rub_per_member_month,RU,"decile_8|организация отдыха, спортивных и культурных мероприятий"
2024-12-31,377.5,rub_per_member_month,RU,decile_8|полученных подарков и других поступлений
2024-12-31,518.2,rub_per_member_month,RU,decile_8|расходы на алкогольные напитки
2024-12-31,11809,rub_per_member_month,RU,decile_8|расходы на непродовольственные товары
2024-12-31,10590.6,rub_per_member_month,RU,decile_8|расходы на оплату услуг
2024-12-31,1482.4,rub_per_member_month,RU,decile_8|стоимость натуральных поступлений
2024-12-31,1094.1,rub_per_member_month,RU,decile_8|стоимость натуральных поступлений продуктов питания
2024-12-31,96.6,rub_per_member_month,RU,"decile_8|стоимость услуг, предоставленных работодателем бесплатно или по льготным ценам"
2024-12-31,992.9,rub_per_member_month,RU,decile_8|сумма привлеченных средств и израсходованных сбережений
2024-12-31,3849.1,rub_per_member_month,RU,decile_8|транспорт
2024-12-31,387.3,rub_per_member_month,RU,"decile_8|финансовые услуги, услуги страхования"
2024-12-31,44827.4,rub_per_member_month,RU,decile_9|Потребительские расходы - всего
2024-12-31,66740.4,rub_per_member_month,RU,decile_9|Располагаемые ресурсы - всего
2024-12-31,45864.6,rub_per_member_month,RU,decile_9|Расходы на потребление - всего
2024-12-31,15726.4,rub_per_member_month,RU,decile_9|Справочно: из общей суммы расходов на потребление: расходы на питание (уточнение к: Потребительские расходы - всего)
2024-12-31,1153.8,rub_per_member_month,RU,decile_9|алкогольная продукция и табачные изделия
2024-12-31,12714.8,rub_per_member_month,RU,decile_9|в том числе: денежные расходы (уточнение к: Расходы на потребление - всего)
2024-12-31,2200.5,rub_per_member_month,RU,"decile_9|гостиницы, кафе и рестораны"
2024-12-31,3944.5,rub_per_member_month,RU,"decile_9|жилищные услуги, вода, электроэнергия, газ и другие виды топлива"
2024-12-31,2359.9,rub_per_member_month,RU,decile_9|здравоохранение
2024-12-31,13753.1,rub_per_member_month,RU,decile_9|из них на: домашнее питание (уточнение к: Расходы на потребление - всего)
2024-12-31,63508.7,rub_per_member_month,RU,decile_9|из них: денежный доход (уточнение к: Располагаемые ресурсы - всего)
2024-12-31,679.9,rub_per_member_month,RU,decile_9|из них: поступлений из личного подсобного хозяйства (уточнение к: стоимость натуральных поступлений продуктов питания)
2024-12-31,1752.5,rub_per_member_month,RU,decile_9|информация и коммуникация
2024-12-31,3377.4,rub_per_member_month,RU,"decile_9|личная гигиена, социальная защита, прочие товары и услуги"
2024-12-31,2471.7,rub_per_member_month,RU,"decile_9|мебель, бытовая техника и текущее содержание дома"
2024-12-31,718,rub_per_member_month,RU,decile_9|образование
2024-12-31,3642.2,rub_per_member_month,RU,decile_9|одежда и обувь
2024-12-31,4496.9,rub_per_member_month,RU,"decile_9|организация отдыха, спортивных и культурных мероприятий"
2024-12-31,358.3,rub_per_member_month,RU,decile_9|полученных подарков и других поступлений
2024-12-31,775.4,rub_per_member_month,RU,decile_9|расходы на алкогольные напитки
2024-12-31,14586.5,rub_per_member_month,RU,decile_9|расходы на непродовольственные товары
2024-12-31,14629.4,rub_per_member_month,RU,decile_9|расходы на оплату услуг
2024-12-31,1551,rub_per_member_month,RU,decile_9|стоимость натуральных поступлений
2024-12-31,1038.2,rub_per_member_month,RU,decile_9|стоимость натуральных поступлений продуктов питания
2024-12-31,146.9,rub_per_member_month,RU,"decile_9|стоимость услуг, предоставленных работодателем бесплатно или по льготным ценам"
2024-12-31,1680.7,rub_per_member_month,RU,decile_9|сумма привлеченных средств и израсходованных сбережений
2024-12-31,5382.3,rub_per_member_month,RU,decile_9|транспорт
2024-12-31,464.9,rub_per_member_month,RU,"decile_9|финансовые услуги, услуги страхования"
2025-12-31,87170.1,rub_per_member_month,RU,decile_10|Потребительские расходы - всего
2025-12-31,154757,rub_per_member_month,RU,decile_10|Располагаемые ресурсы - всего
2025-12-31,87990.1,rub_per_member_month,RU,decile_10|Расходы на потребление - всего
2025-12-31,21037.3,rub_per_member_month,RU,decile_10|Справочно: из общей суммы расходов на потребление: расходы на питание (уточнение к: Потребительские расходы - всего)
2025-12-31,1466.5,rub_per_member_month,RU,decile_10|алкогольная продукция и табачные изделия
2025-12-31,16245.2,rub_per_member_month,RU,decile_10|в том числе: денежные расходы (уточнение к: Расходы на потребление - всего)
2025-12-31,4284.8,rub_per_member_month,RU,"decile_10|гостиницы, кафе и рестораны"
2025-12-31,8078.7,rub_per_member_month,RU,"decile_10|жилищные услуги, вода, электроэнергия, газ и другие виды топлива"
2025-12-31,4318.1,rub_per_member_month,RU,decile_10|здравоохранение
2025-12-31,17159.4,rub_per_member_month,RU,decile_10|из них на: домашнее питание (уточнение к: Расходы на потребление - всего)
2025-12-31,126312,rub_per_member_month,RU,decile_10|из них: денежный доход (уточнение к: Располагаемые ресурсы - всего)
2025-12-31,520.9,rub_per_member_month,RU,decile_10|из них: поступлений из личного подсобного хозяйства (уточнение к: стоимость натуральных поступлений продуктов питания)
2025-12-31,3068.3,rub_per_member_month,RU,decile_10|информация и коммуникация
2025-12-31,5618.7,rub_per_member_month,RU,"decile_10|личная гигиена, социальная защита, прочие товары и услуги"
2025-12-31,3826.4,rub_per_member_month,RU,"decile_10|мебель, бытовая техника и текущее содержание дома"
2025-12-31,702.1,rub_per_member_month,RU,decile_10|образование
2025-12-31,4535.5,rub_per_member_month,RU,decile_10|одежда и обувь
2025-12-31,8168,rub_per_member_month,RU,"decile_10|организация отдыха, спортивных и культурных мероприятий"
2025-12-31,393.3,rub_per_member_month,RU,decile_10|полученных подарков и других поступлений
2025-12-31,1095.3,rub_per_member_month,RU,decile_10|расходы на алкогольные напитки
2025-12-31,37978.6,rub_per_member_month,RU,decile_10|расходы на непродовольственные товары
2025-12-31,27561.9,rub_per_member_month,RU,decile_10|расходы на оплату услуг
2025-12-31,1872.3,rub_per_member_month,RU,decile_10|стоимость натуральных поступлений
2025-12-31,914.2,rub_per_member_month,RU,decile_10|стоимость натуральных поступлений продуктов питания
2025-12-31,317.1,rub_per_member_month,RU,"decile_10|стоимость услуг, предоставленных работодателем бесплатно или по льготным ценам"
2025-12-31,26572.4,rub_per_member_month,RU,decile_10|сумма привлеченных средств и израсходованных сбережений
2025-12-31,25668.6,rub_per_member_month,RU,decile_10|транспорт
2025-12-31,777.8,rub_per_member_month,RU,"decile_10|финансовые услуги, услуги страхования"
2025-12-31,10601.6,rub_per_member_month,RU,decile_1|Потребительские расходы - всего
2025-12-31,13610.6,rub_per_member_month,RU,decile_1|Располагаемые ресурсы - всего
2025-12-31,11306.7,rub_per_member_month,RU,decile_1|Расходы на потребление - всего
2025-12-31,5966.9,rub_per_member_month,RU,decile_1|Справочно: из общей суммы расходов на потребление: расходы на питание (уточнение к: Потребительские расходы - всего)
2025-12-31,203.8,rub_per_member_month,RU,decile_1|алкогольная продукция и табачные изделия
2025-12-31,5151.6,rub_per_member_month,RU,decile_1|в том числе: денежные расходы (уточнение к: Расходы на потребление - всего)
2025-12-31,104.6,rub_per_member_month,RU,"decile_1|гостиницы, кафе и рестораны"
2025-12-31,1426.1,rub_per_member_month,RU,"decile_1|жилищные услуги, вода, электроэнергия, газ и другие виды топлива"
2025-12-31,311.6,rub_per_member_month,RU,decile_1|здравоохранение
2025-12-31,5865.5,rub_per_member_month,RU,decile_1|из них на: домашнее питание (уточнение к: Расходы на потребление - всего)
2025-12-31,12806.2,rub_per_member_month,RU,decile_1|из них: денежный доход (уточнение к: Располагаемые ресурсы - всего)
2025-12-31,567.7,rub_per_member_month,RU,decile_1|из них: поступлений из личного подсобного хозяйства (уточнение к: стоимость натуральных поступлений продуктов питания)
2025-12-31,558.3,rub_per_member_month,RU,decile_1|информация и коммуникация
2025-12-31,544.6,rub_per_member_month,RU,"decile_1|личная гигиена, социальная защита, прочие товары и услуги"
2025-12-31,355.2,rub_per_member_month,RU,"decile_1|мебель, бытовая техника и текущее содержание дома"
2025-12-31,107.3,rub_per_member_month,RU,decile_1|образование
2025-12-31,807,rub_per_member_month,RU,decile_1|одежда и обувь
2025-12-31,226.1,rub_per_member_month,RU,"decile_1|организация отдыха, спортивных и культурных мероприятий"
2025-12-31,146.3,rub_per_member_month,RU,decile_1|полученных подарков и других поступлений
2025-12-31,78.5,rub_per_member_month,RU,decile_1|расходы на алкогольные напитки
2025-12-31,2728.9,rub_per_member_month,RU,decile_1|расходы на непродовольственные товары
2025-12-31,2529,rub_per_member_month,RU,decile_1|расходы на оплату услуг
2025-12-31,761.6,rub_per_member_month,RU,decile_1|стоимость натуральных поступлений
2025-12-31,714,rub_per_member_month,RU,decile_1|стоимость натуральных поступлений продуктов питания
2025-12-31,3.4,rub_per_member_month,RU,"decile_1|стоимость услуг, предоставленных работодателем бесплатно или по льготным ценам"
2025-12-31,42.8,rub_per_member_month,RU,decile_1|сумма привлеченных средств и израсходованных сбережений
2025-12-31,754.4,rub_per_member_month,RU,decile_1|транспорт
2025-12-31,38.8,rub_per_member_month,RU,"decile_1|финансовые услуги, услуги страхования"
2025-12-31,14983.9,rub_per_member_month,RU,decile_2|Потребительские расходы - всего
2025-12-31,19515.1,rub_per_member_month,RU,decile_2|Располагаемые ресурсы - всего
2025-12-31,15837.3,rub_per_member_month,RU,decile_2|Расходы на потребление - всего
2025-12-31,7853.3,rub_per_member_month,RU,decile_2|Справочно: из общей суммы расходов на потребление: расходы на питание (уточнение к: Потребительские расходы - всего)
2025-12-31,349.9,rub_per_member_month,RU,decile_2|алкогольная продукция и табачные изделия
2025-12-31,6806,rub_per_member_month,RU,decile_2|в том числе: денежные расходы (уточнение к: Расходы на потребление - всего)
2025-12-31,198.8,rub_per_member_month,RU,"decile_2|гостиницы, кафе и рестораны"
2025-12-31,1869.4,rub_per_member_month,RU,"decile_2|жилищные услуги, вода, электроэнергия, газ и другие виды топлива"
2025-12-31,497.4,rub_per_member_month,RU,decile_2|здравоохранение
2025-12-31,7664.1,rub_per_member_month,RU,decile_2|из них на: домашнее питание (уточнение к: Расходы на потребление - всего)
2025-12-31,18466.7,rub_per_member_month,RU,decile_2|из них: денежный доход (уточнение к: Располагаемые ресурсы - всего)
2025-12-31,643.6,rub_per_member_month,RU,decile_2|из них: поступлений из личного подсобного хозяйства (уточнение к: стоимость натуральных поступлений продуктов питания)
2025-12-31,711.2,rub_per_member_month,RU,decile_2|информация и коммуникация
2025-12-31,885.4,rub_per_member_month,RU,"decile_2|личная гигиена, социальная защита, прочие товары и услуги"
2025-12-31,608.8,rub_per_member_month,RU,"decile_2|мебель, бытовая техника и текущее содержание дома"
2025-12-31,186.7,rub_per_member_month,RU,decile_2|образование
2025-12-31,1157.9,rub_per_member_month,RU,decile_2|одежда и обувь
2025-12-31,393.4,rub_per_member_month,RU,"decile_2|организация отдыха, спортивных и культурных мероприятий"
2025-12-31,214.6,rub_per_member_month,RU,decile_2|полученных подарков и других поступлений
2025-12-31,156.9,rub_per_member_month,RU,decile_2|расходы на алкогольные напитки
2025-12-31,4217.9,rub_per_member_month,RU,decile_2|расходы на непродовольственные товары
2025-12-31,3596,rub_per_member_month,RU,decile_2|расходы на оплату услуг
2025-12-31,957.6,rub_per_member_month,RU,decile_2|стоимость натуральных поступлений
2025-12-31,858.1,rub_per_member_month,RU,decile_2|стоимость натуральных поступлений продуктов питания
2025-12-31,13.1,rub_per_member_month,RU,"decile_2|стоимость услуг, предоставленных работодателем бесплатно или по льготным ценам"
2025-12-31,90.8,rub_per_member_month,RU,decile_2|сумма привлеченных средств и израсходованных сбережений
2025-12-31,1223.3,rub_per_member_month,RU,decile_2|транспорт
2025-12-31,77.7,rub_per_member_month,RU,"decile_2|финансовые услуги, услуги страхования"
2025-12-31,18193.7,rub_per_member_month,RU,decile_3|Потребительские расходы - всего
2025-12-31,23805.7,rub_per_member_month,RU,decile_3|Располагаемые ресурсы - всего
2025-12-31,19137.2,rub_per_member_month,RU,decile_3|Расходы на потребление - всего
2025-12-31,9295.8,rub_per_member_month,RU,decile_3|Справочно: из общей суммы расходов на потребление: расходы на питание (уточнение к: Потребительские расходы - всего)
2025-12-31,421.1,rub_per_member_month,RU,decile_3|алкогольная продукция и табачные изделия
2025-12-31,8029.6,rub_per_member_month,RU,decile_3|в том числе: денежные расходы (уточнение к: Расходы на потребление - всего)
2025-12-31,329.4,rub_per_member_month,RU,"decile_3|гостиницы, кафе и рестораны"
2025-12-31,2167.5,rub_per_member_month,RU,"decile_3|жилищные услуги, вода, электроэнергия, газ и другие виды топлива"
2025-12-31,632.4,rub_per_member_month,RU,decile_3|здравоохранение
2025-12-31,8993.6,rub_per_member_month,RU,decile_3|из них на: домашнее питание (уточнение к: Расходы на потребление - всего)
2025-12-31,22583.8,rub_per_member_month,RU,decile_3|из них: денежный доход (уточнение к: Располагаемые ресурсы - всего)
2025-12-31,713.5,rub_per_member_month,RU,decile_3|из них: поступлений из личного подсобного хозяйства (уточнение к: стоимость натуральных поступлений продуктов питания)
2025-12-31,815.1,rub_per_member_month,RU,decile_3|информация и коммуникация
2025-12-31,1067,rub_per_member_month,RU,"decile_3|личная гигиена, социальная защита, прочие товары и услуги"
2025-12-31,773.5,rub_per_member_month,RU,"decile_3|мебель, бытовая техника и текущее содержание дома"
2025-12-31,255.3,rub_per_member_month,RU,decile_3|образование
2025-12-31,1443,rub_per_member_month,RU,decile_3|одежда и обувь
2025-12-31,562.9,rub_per_member_month,RU,"decile_3|организация отдыха, спортивных и культурных мероприятий"
2025-12-31,250.5,rub_per_member_month,RU,decile_3|полученных подарков и других поступлений
2025-12-31,207.6,rub_per_member_month,RU,decile_3|расходы на алкогольные напитки
2025-12-31,5199.7,rub_per_member_month,RU,decile_3|расходы на непродовольственные товары
2025-12-31,4422.7,rub_per_member_month,RU,decile_3|расходы на оплату услуг
2025-12-31,1093.1,rub_per_member_month,RU,decile_3|стоимость натуральных поступлений
2025-12-31,964,rub_per_member_month,RU,decile_3|стоимость натуральных поступлений продуктов питания
2025-12-31,11.5,rub_per_member_month,RU,"decile_3|стоимость услуг, предоставленных работодателем бесплатно или по льготным ценам"
2025-12-31,128.8,rub_per_member_month,RU,decile_3|сумма привлеченных средств и израсходованных сбережений
2025-12-31,1550.3,rub_per_member_month,RU,decile_3|транспорт
2025-12-31,114.6,rub_per_member_month,RU,"decile_3|финансовые услуги, услуги страхования"
2025-12-31,20938.7,rub_per_member_month,RU,decile_4|Потребительские расходы - всего
2025-12-31,28002.1,rub_per_member_month,RU,decile_4|Располагаемые ресурсы - всего
2025-12-31,21921.1,rub_per_member_month,RU,decile_4|Расходы на потребление - всего
2025-12-31,10363.7,rub_per_member_month,RU,decile_4|Справочно: из общей суммы расходов на потребление: расходы на питание (уточнение к: Потребительские расходы - всего)
2025-12-31,492.5,rub_per_member_month,RU,decile_4|алкогольная продукция и табачные изделия
2025-12-31,8907.8,rub_per_member_month,RU,decile_4|в том числе: денежные расходы (уточнение к: Расходы на потребление - всего)
2025-12-31,442,rub_per_member_month,RU,"decile_4|гостиницы, кафе и рестораны"
2025-12-31,2394.3,rub_per_member_month,RU,"decile_4|жилищные услуги, вода, электроэнергия, газ и другие виды топлива"
2025-12-31,801.3,rub_per_member_month,RU,decile_4|здравоохранение
2025-12-31,9954.8,rub_per_member_month,RU,decile_4|из них на: домашнее питание (уточнение к: Расходы на потребление - всего)
2025-12-31,26584.5,rub_per_member_month,RU,decile_4|из них: денежный доход (уточнение к: Располагаемые ресурсы - всего)
2025-12-31,793.9,rub_per_member_month,RU,decile_4|из них: поступлений из личного подсобного хозяйства (уточнение к: стоимость натуральных поступлений продуктов питания)
2025-12-31,922.2,rub_per_member_month,RU,decile_4|информация и коммуникация
2025-12-31,1209.1,rub_per_member_month,RU,"decile_4|личная гигиена, социальная защита, прочие товары и услуги"
2025-12-31,1043.8,rub_per_member_month,RU,"decile_4|мебель, бытовая техника и текущее содержание дома"
2025-12-31,316.2,rub_per_member_month,RU,decile_4|образование
2025-12-31,1593.6,rub_per_member_month,RU,decile_4|одежда и обувь
2025-12-31,718.9,rub_per_member_month,RU,"decile_4|организация отдыха, спортивных и культурных мероприятий"
2025-12-31,253.2,rub_per_member_month,RU,decile_4|полученных подарков и других поступлений
2025-12-31,249,rub_per_member_month,RU,decile_4|расходы на алкогольные напитки
2025-12-31,6233.5,rub_per_member_month,RU,decile_4|расходы на непродовольственные товары
2025-12-31,5058.8,rub_per_member_month,RU,decile_4|расходы на оплату услуг
2025-12-31,1206.3,rub_per_member_month,RU,decile_4|стоимость натуральных поступлений
2025-12-31,1047,rub_per_member_month,RU,decile_4|стоимость натуральных поступлений продуктов питания
2025-12-31,16,rub_per_member_month,RU,"decile_4|стоимость услуг, предоставленных работодателем бесплатно или по льготным ценам"
2025-12-31,211.3,rub_per_member_month,RU,decile_4|сумма привлеченных средств и израсходованных сбережений
2025-12-31,1866.9,rub_per_member_month,RU,decile_4|транспорт
2025-12-31,149.5,rub_per_member_month,RU,"decile_4|финансовые услуги, услуги страхования"
2025-12-31,23956.4,rub_per_member_month,RU,decile_5|Потребительские расходы - всего
2025-12-31,32686.1,rub_per_member_month,RU,decile_5|Располагаемые ресурсы - всего
2025-12-31,25078.8,rub_per_member_month,RU,decile_5|Расходы на потребление - всего
2025-12-31,11326.3,rub_per_member_month,RU,decile_5|Справочно: из общей суммы расходов на потребление: расходы на питание (уточнение к: Потребительские расходы - всего)
2025-12-31,585.7,rub_per_member_month,RU,decile_5|алкогольная продукция и табачные изделия
2025-12-31,9639.7,rub_per_member_month,RU,decile_5|в том числе: денежные расходы (уточнение к: Расходы на потребление - всего)
2025-12-31,619.9,rub_per_member_month,RU,"decile_5|гостиницы, кафе и рестораны"
2025-12-31,2702.2,rub_per_member_month,RU,"decile_5|жилищные услуги, вода, электроэнергия, газ и другие виды топлива"
2025-12-31,948,rub_per_member_month,RU,decile_5|здравоохранение
2025-12-31,10761.4,rub_per_member_month,RU,decile_5|из них на: домашнее питание (уточнение к: Расходы на потребление - всего)
2025-12-31,31020.8,rub_per_member_month,RU,decile_5|из них: денежный доход (уточнение к: Располагаемые ресурсы - всего)
2025-12-31,847.5,rub_per_member_month,RU,decile_5|из них: поступлений из личного подсобного хозяйства (уточнение к: стоимость натуральных поступлений продуктов питания)
2025-12-31,1066,rub_per_member_month,RU,decile_5|информация и коммуникация
2025-12-31,1523.5,rub_per_member_month,RU,"decile_5|личная гигиена, социальная защита, прочие товары и услуги"
2025-12-31,1125.6,rub_per_member_month,RU,"decile_5|мебель, бытовая техника и текущее содержание дома"
2025-12-31,399.1,rub_per_member_month,RU,decile_5|образование
2025-12-31,1855,rub_per_member_month,RU,decile_5|одежда и обувь
2025-12-31,997.7,rub_per_member_month,RU,"decile_5|организация отдыха, спортивных и культурных мероприятий"
2025-12-31,274.2,rub_per_member_month,RU,decile_5|полученных подарков и других поступлений
2025-12-31,334.6,rub_per_member_month,RU,decile_5|расходы на алкогольные напитки
2025-12-31,7306.9,rub_per_member_month,RU,decile_5|расходы на непродовольственные товары
2025-12-31,6091.1,rub_per_member_month,RU,decile_5|расходы на оплату услуг
2025-12-31,1307.6,rub_per_member_month,RU,decile_5|стоимость натуральных поступлений
2025-12-31,1121.7,rub_per_member_month,RU,decile_5|стоимость натуральных поступлений продуктов питания
2025-12-31,19.9,rub_per_member_month,RU,"decile_5|стоимость услуг, предоставленных работодателем бесплатно или по льготным ценам"
2025-12-31,357.7,rub_per_member_month,RU,decile_5|сумма привлеченных средств и израсходованных сбережений
2025-12-31,2295.5,rub_per_member_month,RU,decile_5|транспорт
2025-12-31,179.3,rub_per_member_month,RU,"decile_5|финансовые услуги, услуги страхования"
2025-12-31,27623.5,rub_per_member_month,RU,decile_6|Потребительские расходы - всего
2025-12-31,38314.1,rub_per_member_month,RU,decile_6|Располагаемые ресурсы - всего
2025-12-31,28735.7,rub_per_member_month,RU,decile_6|Расходы на потребление - всего
2025-12-31,12497.1,rub_per_member_month,RU,decile_6|Справочно: из общей суммы расходов на потребление: расходы на питание (уточнение к: Потребительские расходы - всего)
2025-12-31,658.4,rub_per_member_month,RU,decile_6|алкогольная продукция и табачные изделия
2025-12-31,10463.6,rub_per_member_month,RU,decile_6|в том числе: денежные расходы (уточнение к: Расходы на потребление - всего)
2025-12-31,1028,rub_per_member_month,RU,"decile_6|гостиницы, кафе и рестораны"
2025-12-31,2873.3,rub_per_member_month,RU,"decile_6|жилищные услуги, вода, электроэнергия, газ и другие виды топлива"
2025-12-31,1108.3,rub_per_member_month,RU,decile_6|здравоохранение
2025-12-31,11553.7,rub_per_member_month,RU,decile_6|из них на: домашнее питание (уточнение к: Расходы на потребление - всего)
2025-12-31,36503.7,rub_per_member_month,RU,decile_6|из них: денежный доход (уточнение к: Располагаемые ресурсы - всего)
2025-12-31,790.9,rub_per_member_month,RU,decile_6|из них: поступлений из личного подсобного хозяйства (уточнение к: стоимость натуральных поступлений продуктов питания)
2025-12-31,1180.2,rub_per_member_month,RU,decile_6|информация и коммуникация
2025-12-31,1848.8,rub_per_member_month,RU,"decile_6|личная гигиена, социальная защита, прочие товары и услуги"
2025-12-31,1394.8,rub_per_member_month,RU,"decile_6|мебель, бытовая техника и текущее содержание дома"
2025-12-31,488.1,rub_per_member_month,RU,decile_6|образование
2025-12-31,2136.4,rub_per_member_month,RU,decile_6|одежда и обувь
2025-12-31,1449,rub_per_member_month,RU,"decile_6|организация отдыха, спортивных и культурных мероприятий"
2025-12-31,299.3,rub_per_member_month,RU,decile_6|полученных подарков и других поступлений
2025-12-31,384.4,rub_per_member_month,RU,decile_6|расходы на алкогольные напитки
2025-12-31,8477.4,rub_per_member_month,RU,decile_6|расходы на непродовольственные товары
2025-12-31,7329.8,rub_per_member_month,RU,decile_6|расходы на оплату услуг
2025-12-31,1356.8,rub_per_member_month,RU,decile_6|стоимость натуральных поступлений
2025-12-31,1090.1,rub_per_member_month,RU,decile_6|стоимость натуральных поступлений продуктов питания
2025-12-31,46.9,rub_per_member_month,RU,"decile_6|стоимость услуг, предоставленных работодателем бесплатно или по льготным ценам"
2025-12-31,453.7,rub_per_member_month,RU,decile_6|сумма привлеченных средств и израсходованных сбережений
2025-12-31,2736.9,rub_per_member_month,RU,decile_6|транспорт
2025-12-31,232.8,rub_per_member_month,RU,"decile_6|финансовые услуги, услуги страхования"
2025-12-31,32676.6,rub_per_member_month,RU,decile_7|Потребительские расходы - всего
2025-12-31,46047.2,rub_per_member_month,RU,decile_7|Располагаемые ресурсы - всего
2025-12-31,33782.8,rub_per_member_month,RU,decile_7|Расходы на потребление - всего
2025-12-31,13366.9,rub_per_member_month,RU,decile_7|Справочно: из общей суммы расходов на потребление: расходы на питание (уточнение к: Потребительские расходы - всего)
2025-12-31,779.8,rub_per_member_month,RU,decile_7|алкогольная продукция и табачные изделия
2025-12-31,11168,rub_per_member_month,RU,decile_7|в том числе: денежные расходы (уточнение к: Расходы на потребление - всего)
2025-12-31,1235.5,rub_per_member_month,RU,"decile_7|гостиницы, кафе и рестораны"
2025-12-31,3331.1,rub_per_member_month,RU,"decile_7|жилищные услуги, вода, электроэнергия, газ и другие виды топлива"
2025-12-31,1330.9,rub_per_member_month,RU,decile_7|здравоохранение
2025-12-31,12241.8,rub_per_member_month,RU,decile_7|из них на: домашнее питание (уточнение к: Расходы на потребление - всего)
2025-12-31,43811,rub_per_member_month,RU,decile_7|из них: денежный доход (уточнение к: Располагаемые ресурсы - всего)
2025-12-31,725,rub_per_member_month,RU,decile_7|из них: поступлений из личного подсобного хозяйства (уточнение к: стоимость натуральных поступлений продуктов питания)
2025-12-31,1487.1,rub_per_member_month,RU,decile_7|информация и коммуникация
2025-12-31,2246.1,rub_per_member_month,RU,"decile_7|личная гигиена, социальная защита, прочие товары и услуги"
2025-12-31,1733.5,rub_per_member_month,RU,"decile_7|мебель, бытовая техника и текущее содержание дома"
2025-12-31,908.6,rub_per_member_month,RU,decile_7|образование
2025-12-31,2536.8,rub_per_member_month,RU,decile_7|одежда и обувь
2025-12-31,2252.7,rub_per_member_month,RU,"decile_7|организация отдыха, спортивных и культурных мероприятий"
2025-12-31,348.9,rub_per_member_month,RU,decile_7|полученных подарков и других поступлений
2025-12-31,471.2,rub_per_member_month,RU,decile_7|расходы на алкогольные напитки
2025-12-31,10208.7,rub_per_member_month,RU,decile_7|расходы на непродовольственные товары
2025-12-31,9656.7,rub_per_member_month,RU,decile_7|расходы на оплату услуг
2025-12-31,1426.6,rub_per_member_month,RU,decile_7|стоимость натуральных поступлений
2025-12-31,1073.9,rub_per_member_month,RU,decile_7|стоимость натуральных поступлений продуктов питания
2025-12-31,79.4,rub_per_member_month,RU,"decile_7|стоимость услуг, предоставленных работодателем бесплатно или по льготным ценам"
2025-12-31,809.6,rub_per_member_month,RU,decile_7|сумма привлеченных средств и израсходованных сбережений
2025-12-31,3363.2,rub_per_member_month,RU,decile_7|транспорт
2025-12-31,256.3,rub_per_member_month,RU,"decile_7|финансовые услуги, услуги страхования"
2025-12-31,39977.8,rub_per_member_month,RU,decile_8|Потребительские расходы - всего
2025-12-31,57825.6,rub_per_member_month,RU,decile_8|Располагаемые ресурсы - всего
2025-12-31,41240.1,rub_per_member_month,RU,decile_8|Расходы на потребление - всего
