date,value,unit,region,breakdown
2023-12-31,17.9,percent_of_spending,RU,decile_10|в том числе расходы на: продукты питания и безалкогольные напитки (уточнение к: Потребительские расходы)
2023-12-31,1.4,percent_of_spending,RU,decile_10|в том числе: алкогольная продукция (уточнение к: алкогольную продукцию и табачные изделия)
2023-12-31,1.4,percent_of_spending,RU,"decile_10|в том числе: алкогольная продукция (уточнение к: алкогольную продукцию, табачные изделия и наркотики)"
2023-12-31,2.2,percent_of_spending,RU,"decile_10|в том числе: мебель, ковры, текстильные изделия для дома (уточнение к: мебель, бытовую технику и текущее содержание дома)"
2023-12-31,2.1,percent_of_spending,RU,"decile_10|в том числе: медикаменты, медицинская и фармацевтическая продукция (уточнение к: здравоохранение)"
2023-12-31,1.4,percent_of_spending,RU,decile_10|в том числе: оборудование для информации и коммуникации (уточнение к: информацию и коммуникацию)
2023-12-31,4.9,percent_of_spending,RU,decile_10|в том числе: одежда (уточнение к: одежду и обувь)
2023-12-31,28.8,percent_of_spending,RU,decile_10|в том числе: покупка и эксплуатация транспортных средств (уточнение к: транспорт)
2023-12-31,4.1,percent_of_spending,RU,"decile_10|в том числе: текущее содержание, ремонт и обеспечение безопасности жилища (уточнение к: жилищные услуги, воду, электроэнергию, газ и другие виды топлива)"
2023-12-31,1.8,percent_of_spending,RU,"decile_10|в том числе: товары длительного пользования для организации отдыха и культурных мероприятий (уточнение к: организацию отдыха, спортивных и культурных мероприятий)"
2023-12-31,2,percent_of_spending,RU,decile_10|в том числе: хлебобулочные изделия и крупы (уточнение к: Потребительские расходы)
2023-12-31,1.6,percent_of_spending,RU,decile_10|водоснабжение и другие коммунальные услуги
2023-12-31,4.4,percent_of_spending,RU,"decile_10|гостиницы, кафе и рестораны"
2023-12-31,1.4,percent_of_spending,RU,decile_10|готовые блюда и другие виды продуктов питания
2023-12-31,8,percent_of_spending,RU,"decile_10|жилищные услуги, воду, электроэнергию, газ и другие виды топлива"
2023-12-31,3.9,percent_of_spending,RU,decile_10|здравоохранение
2023-12-31,3.4,percent_of_spending,RU,"decile_10|из них: общественное питание (уточнение к: гостиницы, кафе и рестораны)"
2023-12-31,16.7,percent_of_spending,RU,decile_10|из них: продукты питания (уточнение к: Потребительские расходы)
2023-12-31,1.5,percent_of_spending,RU,decile_10|информационно-коммуникационные услуги
2023-12-31,2.8,percent_of_spending,RU,decile_10|информацию и коммуникацию
2023-12-31,8.3,percent_of_spending,RU,"decile_10|личную гигиену, социальную защиту, прочие товары и услуги"
2023-12-31,0.6,percent_of_spending,RU,decile_10|масла и жиры
2023-12-31,5.5,percent_of_spending,RU,"decile_10|мебель, бытовую технику и текущее содержание дома"
2023-12-31,1.8,percent_of_spending,RU,decile_10|медицинские услуги
2023-12-31,2.7,percent_of_spending,RU,"decile_10|молоко, молочные продукты, яйца"
2023-12-31,4,percent_of_spending,RU,decile_10|мясо и мясные продукты
2023-12-31,1.8,percent_of_spending,RU,decile_10|образование
2023-12-31,1.3,percent_of_spending,RU,decile_10|обувь
2023-12-31,1.6,percent_of_spending,RU,decile_10|овощи
2023-12-31,6.2,percent_of_spending,RU,decile_10|одежду и обувь
2023-12-31,7,percent_of_spending,RU,"decile_10|организацию отдыха, спортивных и культурных мероприятий"
2023-12-31,1.9,percent_of_spending,RU,"decile_10|рыба, морепродукты"
2023-12-31,1.1,percent_of_spending,RU,"decile_10|сахар, джем, мед, шоколад и конфеты"
2023-12-31,0.5,percent_of_spending,RU,decile_10|табачные изделия
2023-12-31,2,percent_of_spending,RU,decile_10|товары и услуги для ухода за домом
2023-12-31,31.1,percent_of_spending,RU,decile_10|транспорт
2023-12-31,2.3,percent_of_spending,RU,"decile_10|транспортные, почтовые и курьерские услуги"
2023-12-31,2,percent_of_spending,RU,decile_10|услуги по организации досуга
2023-12-31,3.2,percent_of_spending,RU,"decile_10|услуги центров отдыха, туризм"
2023-12-31,1.2,percent_of_spending,RU,decile_10|финансовые услуги и услуги страхования
