date,value,unit,region,breakdown
1995-12-31,12.7756,mu_of_log,Тульская область,mu
1995-12-31,353479,rub_per_month,Тульская область,median
1995-12-31,399003,rub_per_month,Тульская область,mean
1995-12-31,0.999973,r2,Тульская область,r_squared
1995-12-31,188106,rub_per_month,Тульская область,q10
1995-12-31,253616,rub_per_month,Тульская область,q25
1995-12-31,353479,rub_per_month,Тульская область,q50
1995-12-31,492664,rub_per_month,Тульская область,q75
1995-12-31,664238,rub_per_month,Тульская область,q90
1995-12-31,794306,rub_per_month,Тульская область,q95
1995-12-31,0.701171,sigma_of_log,Ярославская область,sigma
1995-12-31,12.8216,mu_of_log,Ярославская область,mu
1995-12-31,370136,rub_per_month,Ярославская область,median
1995-12-31,473281,rub_per_month,Ярославская область,mean
1995-12-31,1,r2,Ярославская область,r_squared
1995-12-31,150699,rub_per_month,Ярославская область,q10
1995-12-31,230658,rub_per_month,Ярославская область,q25
1995-12-31,370136,rub_per_month,Ярославская область,q50
1995-12-31,593954,rub_per_month,Ярославская область,q75
1995-12-31,909101,rub_per_month,Ярославская область,q90
1995-12-31,1.17285e+06,rub_per_month,Ярославская область,q95
1995-12-31,0.608444,sigma_of_log,Город Москва,sigma
1995-12-31,13.3165,mu_of_log,Город Москва,mu
1995-12-31,607120,rub_per_month,Город Москва,median
1995-12-31,730573,rub_per_month,Город Москва,mean
1995-12-31,0.984422,r2,Город Москва,r_squared
1995-12-31,278377,rub_per_month,Город Москва,q10
1995-12-31,402759,rub_per_month,Город Москва,q25
1995-12-31,607120,rub_per_month,Город Москва,q50
1995-12-31,915176,rub_per_month,Город Москва,q75
1995-12-31,1.32409e+06,rub_per_month,Город Москва,q90
1995-12-31,1.65165e+06,rub_per_month,Город Москва,q95
1995-12-31,0.505663,sigma_of_log,Республика Карелия,sigma
1995-12-31,13.3162,mu_of_log,Республика Карелия,mu
1995-12-31,606947,rub_per_month,Республика Карелия,median
1995-12-31,689722,rub_per_month,Республика Карелия,mean
1995-12-31,0.999998,r2,Республика Карелия,r_squared
1995-12-31,317478,rub_per_month,Республика Карелия,q10
1995-12-31,431547,rub_per_month,Республика Карелия,q25
1995-12-31,606947,rub_per_month,Республика Карелия,q50
1995-12-31,853637,rub_per_month,Республика Карелия,q75
1995-12-31,1.16035e+06,rub_per_month,Республика Карелия,q90
1995-12-31,1.39435e+06,rub_per_month,Республика Карелия,q95
1995-12-31,0.572245,sigma_of_log,Республика Коми,sigma
1995-12-31,13.2947,mu_of_log,Республика Коми,mu
1995-12-31,594010,rub_per_month,Республика Коми,median
1995-12-31,699683,rub_per_month,Республика Коми,mean
1995-12-31,0.999837,r2,Республика Коми,r_squared
1995-12-31,285298,rub_per_month,Республика Коми,q10
1995-12-31,403801,rub_per_month,Республика Коми,q25
1995-12-31,594010,rub_per_month,Республика Коми,q50
1995-12-31,873815,rub_per_month,Республика Коми,q75
1995-12-31,1.23677e+06,rub_per_month,Республика Коми,q90
1995-12-31,1.52257e+06,rub_per_month,Республика Коми,q95
1995-12-31,0.494685,sigma_of_log,Архангельская область,sigma
1995-12-31,13.0354,mu_of_log,Архангельская область,mu
1995-12-31,458348,rub_per_month,Архангельская область,median
1995-12-31,518006,rub_per_month,Архангельская область,mean
1995-12-31,0.999962,r2,Архангельская область,r_squared
1995-12-31,243147,rub_per_month,Архангельская область,q10
1995-12-31,328314,rub_per_month,Архангельская область,q25
1995-12-31,458348,rub_per_month,Архангельская область,q50
1995-12-31,639886,rub_per_month,Архангельская область,q75
1995-12-31,864018,rub_per_month,Архангельская область,q90
1995-12-31,1.03413e+06,rub_per_month,Архангельская область,q95
1995-12-31,0.554446,sigma_of_log,Вологодская область,sigma
1995-12-31,12.9771,mu_of_log,Вологодская область,mu
1995-12-31,432397,rub_per_month,Вологодская область,median
1995-12-31,504239,rub_per_month,Вологодская область,mean
1995-12-31,0.999962,r2,Вологодская область,r_squared
1995-12-31,212468,rub_per_month,Вологодская область,q10
1995-12-31,297489,rub_per_month,Вологодская область,q25
1995-12-31,432397,rub_per_month,Вологодская область,q50
1995-12-31,628485,rub_per_month,Вологодская область,q75
1995-12-31,879977,rub_per_month,Вологодская область,q90
1995-12-31,1.07635e+06,rub_per_month,Вологодская область,q95
1995-12-31,0.432223,sigma_of_log,Калининградская область,sigma
1995-12-31,12.7457,mu_of_log,Калининградская область,mu
1995-12-31,343074,rub_per_month,Калининградская область,median
1995-12-31,376664,rub_per_month,Калининградская область,mean
1995-12-31,0.999878,r2,Калининградская область,r_squared
1995-12-31,197163,rub_per_month,Калининградская область,q10
1995-12-31,256317,rub_per_month,Калининградская область,q25
1995-12-31,343074,rub_per_month,Калининградская область,q50
1995-12-31,459195,rub_per_month,Калининградская область,q75
1995-12-31,596967,rub_per_month,Калининградская область,q90
1995-12-31,698468,rub_per_month,Калининградская область,q95
1995-12-31,0.484442,sigma_of_log,Ленинградская область,sigma
1995-12-31,12.7018,mu_of_log,Ленинградская область,mu
1995-12-31,328350,rub_per_month,Ленинградская область,median
1995-12-31,369231,rub_per_month,Ленинградская область,mean
1995-12-31,0.999997,r2,Ленинградская область,r_squared
1995-12-31,176486,rub_per_month,Ленинградская область,q10
1995-12-31,236827,rub_per_month,Ленинградская область,q25
1995-12-31,328350,rub_per_month,Ленинградская область,q50
1995-12-31,455243,rub_per_month,Ленинградская область,q75
1995-12-31,610890,rub_per_month,Ленинградская область,q90
1995-12-31,728447,rub_per_month,Ленинградская область,q95
1995-12-31,0.553606,sigma_of_log,Мурманская область,sigma
1995-12-31,13.3672,mu_of_log,Мурманская область,mu
1995-12-31,638734,rub_per_month,Мурманская область,median
1995-12-31,744512,rub_per_month,Мурманская область,mean
1995-12-31,1,r2,Мурманская область,r_squared
1995-12-31,314195,rub_per_month,Мурманская область,q10
1995-12-31,439698,rub_per_month,Мурманская область,q25
1995-12-31,638734,rub_per_month,Мурманская область,q50
1995-12-31,927869,rub_per_month,Мурманская область,q75
1995-12-31,1.2985e+06,rub_per_month,Мурманская область,q90
1995-12-31,1.58778e+06,rub_per_month,Мурманская область,q95
1995-12-31,0.508204,sigma_of_log,Новгородская область,sigma
1995-12-31,12.8606,mu_of_log,Новгородская область,mu
1995-12-31,384838,rub_per_month,Новгородская область,median
1995-12-31,437885,rub_per_month,Новгородская область,mean
1995-12-31,1,r2,Новгородская область,r_squared
1995-12-31,200644,rub_per_month,Новгородская область,q10
1995-12-31,273156,rub_per_month,Новгородская область,q25
1995-12-31,384838,rub_per_month,Новгородская область,q50
1995-12-31,542181,rub_per_month,Новгородская область,q75
1995-12-31,738123,rub_per_month,Новгородская область,q90
1995-12-31,887796,rub_per_month,Новгородская область,q95
1995-12-31,0.512587,sigma_of_log,Псковская область,sigma
1995-12-31,12.6123,mu_of_log,Псковская область,mu
1995-12-31,300239,rub_per_month,Псковская область,median
1995-12-31,342391,rub_per_month,Псковская область,mean
1995-12-31,0.999999,r2,Псковская область,r_squared
1995-12-31,155660,rub_per_month,Псковская область,q10
1995-12-31,212479,rub_per_month,Псковская область,q25
1995-12-31,300239,rub_per_month,Псковская область,q50
1995-12-31,424246,rub_per_month,Псковская область,q75
1995-12-31,579107,rub_per_month,Псковская область,q90
1995-12-31,697645,rub_per_month,Псковская область,q95
1995-12-31,0.766844,sigma_of_log,Город Санкт-Петербург,sigma
1995-12-31,13.1199,mu_of_log,Город Санкт-Петербург,mu
1995-12-31,498755,rub_per_month,Город Санкт-Петербург,median
1995-12-31,669238,rub_per_month,Город Санкт-Петербург,mean
1995-12-31,0.999999,r2,Город Санкт-Петербург,r_squared
1995-12-31,186674,rub_per_month,Город Санкт-Петербург,q10
1995-12-31,297343,rub_per_month,Город Санкт-Петербург,q25
1995-12-31,498755,rub_per_month,Город Санкт-Петербург,q50
1995-12-31,836597,rub_per_month,Город Санкт-Петербург,q75
1995-12-31,1.33257e+06,rub_per_month,Город Санкт-Петербург,q90
1995-12-31,1.76069e+06,rub_per_month,Город Санкт-Петербург,q95
1995-12-31,0.518436,sigma_of_log,Республика Адыгея (Адыгея),sigma
1995-12-31,12.3857,mu_of_log,Республика Адыгея (Адыгея),mu
1995-12-31,239361,rub_per_month,Республика Адыгея (Адыгея),median
1995-12-31,273790,rub_per_month,Республика Адыгея (Адыгея),mean
1995-12-31,0.999999,r2,Республика Адыгея (Адыгея),r_squared
1995-12-31,123171,rub_per_month,Республика Адыгея (Адыгея),q10
1995-12-31,168729,rub_per_month,Республика Адыгея (Адыгея),q25
1995-12-31,239361,rub_per_month,Республика Адыгея (Адыгея),q50
1995-12-31,339561,rub_per_month,Республика Адыгея (Адыгея),q75
1995-12-31,465158,rub_per_month,Республика Адыгея (Адыгея),q90
1995-12-31,561564,rub_per_month,Республика Адыгея (Адыгея),q95
1995-12-31,0.62181,sigma_of_log,Республика Калмыкия,sigma
1995-12-31,12.1704,mu_of_log,Республика Калмыкия,mu
1995-12-31,192997,rub_per_month,Республика Калмыкия,median
1995-12-31,234158,rub_per_month,Республика Калмыкия,mean
1995-12-31,0.999994,r2,Республика Калмыкия,r_squared
