date,value,unit,region,breakdown
2004-01-26,131.49,index_points,RU,close
2004-01-27,131.58,index_points,RU,close
2004-01-28,131.77,index_points,RU,close
2004-01-29,131.81,index_points,RU,close
2004-01-30,131.57,index_points,RU,close
2004-02-02,131.25,index_points,RU,close
2004-02-03,131.39,index_points,RU,close
2004-02-04,131.32,index_points,RU,close
2004-02-05,131.31,index_points,RU,close
2004-02-06,131.2,index_points,RU,close
2004-02-09,131.38,index_points,RU,close
2004-02-10,131.29,index_points,RU,close
2004-02-11,131.16,index_points,RU,close
2004-02-12,131.26,index_points,RU,close
2004-02-13,131.51,index_points,RU,close
2004-02-16,131.7,index_points,RU,close
2004-02-17,131.78,index_points,RU,close
2004-02-18,131.97,index_points,RU,close
2004-02-19,132.26,index_points,RU,close
2004-02-20,132.34,index_points,RU,close
2004-02-24,132.2,index_points,RU,close
2004-02-25,132.43,index_points,RU,close
2004-02-26,132.62,index_points,RU,close
2004-02-27,132.7,index_points,RU,close
2004-03-01,133.45,index_points,RU,close
2004-03-02,132.82,index_points,RU,close
2004-03-03,132.67,index_points,RU,close
2004-03-04,132.83,index_points,RU,close
2004-03-05,132.92,index_points,RU,close
2004-03-09,133.19,index_points,RU,close
2004-03-10,133.4,index_points,RU,close
2004-03-11,133.58,index_points,RU,close
2004-03-12,133.78,index_points,RU,close
2004-03-15,134.12,index_points,RU,close
2004-03-16,134.17,index_points,RU,close
2004-03-17,135.19,index_points,RU,close
2004-03-18,135.65,index_points,RU,close
2004-03-19,135.79,index_points,RU,close
2004-03-22,135.96,index_points,RU,close
2004-03-23,136.12,index_points,RU,close
2004-03-24,136.06,index_points,RU,close
2004-03-25,135.96,index_points,RU,close
2004-03-26,135.84,index_points,RU,close
2004-03-29,136.21,index_points,RU,close
2004-03-30,136.24,index_points,RU,close
2004-03-31,136.47,index_points,RU,close
2004-04-01,136.6,index_points,RU,close
2004-04-02,137.03,index_points,RU,close
2004-04-05,136.71,index_points,RU,close
2004-04-06,136.64,index_points,RU,close
2004-04-07,136.78,index_points,RU,close
2004-04-08,137.06,index_points,RU,close
2004-04-09,137.22,index_points,RU,close
2004-04-12,137.1,index_points,RU,close
2004-04-13,136.64,index_points,RU,close
2004-04-14,136.44,index_points,RU,close
2004-04-15,136.33,index_points,RU,close
2004-04-16,136.26,index_points,RU,close
2004-04-19,135.75,index_points,RU,close
2004-04-20,135.46,index_points,RU,close
2004-04-21,135.09,index_points,RU,close
2004-04-22,135.05,index_points,RU,close
2004-04-23,135.17,index_points,RU,close
2004-04-26,135.09,index_points,RU,close
2004-04-27,135.17,index_points,RU,close
2004-04-28,135.4,index_points,RU,close
2004-04-29,134.82,index_points,RU,close
2004-04-30,135.3,index_points,RU,close
2004-05-05,134.89,index_points,RU,close
2004-05-06,134.59,index_points,RU,close
2004-05-07,134.59,index_points,RU,close
2004-05-11,134.02,index_points,RU,close
2004-05-12,133.31,index_points,RU,close
2004-05-13,133.1,index_points,RU,close
2004-05-14,131.93,index_points,RU,close
2004-05-17,131.87,index_points,RU,close
2004-05-18,132.53,index_points,RU,close
2004-05-19,132.76,index_points,RU,close
2004-05-20,133.34,index_points,RU,close
2004-05-21,133.38,index_points,RU,close
2004-05-24,133.66,index_points,RU,close
2004-05-25,133.46,index_points,RU,close
2004-05-26,133.46,index_points,RU,close
2004-05-27,133.62,index_points,RU,close
2004-05-28,133.92,index_points,RU,close
2004-05-31,134.6,index_points,RU,close
2004-06-01,134.59,index_points,RU,close
2004-06-02,134.41,index_points,RU,close
2004-06-03,134.6,index_points,RU,close
2004-06-04,134.29,index_points,RU,close
2004-06-07,133.96,index_points,RU,close
2004-06-08,133.72,index_points,RU,close
2004-06-09,133.66,index_points,RU,close
2004-06-10,133.36,index_points,RU,close
2004-06-11,133.31,index_points,RU,close
2004-06-15,132.75,index_points,RU,close
2004-06-16,133.19,index_points,RU,close
2004-06-17,133.5,index_points,RU,close
2004-06-18,134.11,index_points,RU,close
2004-06-21,134.58,index_points,RU,close
2004-06-22,134.65,index_points,RU,close
2004-06-23,134.39,index_points,RU,close
2004-06-24,134.63,index_points,RU,close
2004-06-25,134.23,index_points,RU,close
2004-06-28,134.51,index_points,RU,close
2004-06-29,134.76,index_points,RU,close
2004-06-30,135,index_points,RU,close
2004-07-01,134.67,index_points,RU,close
2004-07-02,134.71,index_points,RU,close
2004-07-05,134.8,index_points,RU,close
2004-07-06,134.63,index_points,RU,close
2004-07-07,133.86,index_points,RU,close
2004-07-08,133.92,index_points,RU,close
2004-07-09,134,index_points,RU,close
2004-07-12,134.52,index_points,RU,close
2004-07-13,134.33,index_points,RU,close
2004-07-14,134.93,index_points,RU,close
2004-07-15,135.45,index_points,RU,close
2004-07-16,135.79,index_points,RU,close
2004-07-19,135.92,index_points,RU,close
2004-07-20,136.02,index_points,RU,close
2004-07-21,135.71,index_points,RU,close
2004-07-22,135.83,index_points,RU,close
2004-07-23,135.91,index_points,RU,close
2004-07-26,136.02,index_points,RU,close
2004-07-27,136.18,index_points,RU,close
2004-07-28,135.84,index_points,RU,close
2004-07-29,135.79,index_points,RU,close
2004-07-30,135.89,index_points,RU,close
2004-08-02,136.04,index_points,RU,close
2004-08-03,135.84,index_points,RU,close
2004-08-04,135.82,index_points,RU,close
2004-08-05,135.98,index_points,RU,close
2004-08-06,136.02,index_points,RU,close
2004-08-09,136.13,index_points,RU,close
2004-08-10,136.13,index_points,RU,close
2004-08-11,136.21,index_points,RU,close
2004-08-12,136.22,index_points,RU,close
2004-08-13,136.25,index_points,RU,close
2004-08-16,136.2,index_points,RU,close
2004-08-17,136.17,index_points,RU,close
2004-08-18,136.15,index_points,RU,close
2004-08-19,136.26,index_points,RU,close
2004-08-20,136.46,index_points,RU,close
2004-08-23,136.42,index_points,RU,close
2004-08-24,136.24,index_points,RU,close
2004-08-25,136.25,index_points,RU,close
2004-08-26,136.43,index_points,RU,close
2004-08-27,136.49,index_points,RU,close
2004-08-30,136.24,index_points,RU,close
2004-08-31,136.57,index_points,RU,close
2004-09-01,136.69,index_points,RU,close
2004-09-02,136.57,index_points,RU,close
2004-09-03,136.69,index_points,RU,close
2004-09-06,136.71,index_points,RU,close
2004-09-07,136.88,index_points,RU,close
2004-09-08,136.65,index_points,RU,close
2004-09-09,136.73,index_points,RU,close
2004-09-10,136.7,index_points,RU,close
2004-09-13,136.75,index_points,RU,close
2004-09-14,137.03,index_points,RU,close
2004-09-15,136.97,index_points,RU,close
2004-09-16,137.08,index_points,RU,close
2004-09-17,137.07,index_points,RU,close
2004-09-20,137.34,index_points,RU,close
2004-09-21,137.47,index_points,RU,close
2004-09-22,137.53,index_points,RU,close
2004-09-23,137.52,index_points,RU,close
2004-09-24,137.57,index_points,RU,close
2004-09-27,137.55,index_points,RU,close
2004-09-28,137.67,index_points,RU,close
2004-09-29,137.65,index_points,RU,close
2004-09-30,137.7,index_points,RU,close
2004-10-01,137.66,index_points,RU,close
2004-10-04,137.81,index_points,RU,close
2004-10-05,137.77,index_points,RU,close
2004-10-06,137.93,index_points,RU,close
2004-10-07,138.76,index_points,RU,close
2004-10-08,138.55,index_points,RU,close
2004-10-11,138.71,index_points,RU,close
2004-10-12,138.71,index_points,RU,close
2004-10-13,138.69,index_points,RU,close
2004-10-14,138.71,index_points,RU,close
2004-10-15,138.69,index_points,RU,close
2004-10-18,138.4,index_points,RU,close
2004-10-19,138.7,index_points,RU,close
2004-10-20,138.63,index_points,RU,close
2004-10-21,138.68,index_points,RU,close
2004-10-22,139.11,index_points,RU,close
2004-10-25,139.17,index_points,RU,close
2004-10-26,139.27,index_points,RU,close
2004-10-27,139.24,index_points,RU,close
2004-10-28,139.18,index_points,RU,close
2004-10-29,139.13,index_points,RU,close
2004-11-01,139.23,index_points,RU,close
2004-11-02,139.21,index_points,RU,close
2004-11-03,139.26,index_points,RU,close
2004-11-04,139.41,index_points,RU,close
2004-11-05,139.31,index_points,RU,close
2004-11-09,139.45,index_points,RU,close
2004-11-10,139.44,index_points,RU,close
2004-11-11,139.38,index_points,RU,close
2004-11-12,139.45,index_points,RU,close
2004-11-15,139.52,index_points,RU,close
2004-11-16,139.69,index_points,RU,close
2004-11-17,139.74,index_points,RU,close
2004-11-18,140.12,index_points,RU,close
2004-11-19,140.25,index_points,RU,close
2004-11-22,140.22,index_points,RU,close
2004-11-23,140.37,index_points,RU,close
2004-11-24,140.43,index_points,RU,close
2004-11-25,140.31,index_points,RU,close
2004-11-26,140.17,index_points,RU,close
2004-11-29,140.22,index_points,RU,close
2004-11-30,140,index_points,RU,close
2004-12-01,139.87,index_points,RU,close
2004-12-02,140.07,index_points,RU,close
2004-12-03,140.07,index_points,RU,close
2004-12-06,140.16,index_points,RU,close
2004-12-07,140.4,index_points,RU,close
2004-12-08,140.33,index_points,RU,close
2004-12-09,140.2,index_points,RU,close
2004-12-10,140.11,index_points,RU,close
2004-12-14,140.25,index_points,RU,close
2004-12-15,140.28,index_points,RU,close
2004-12-16,140.47,index_points,RU,close
2004-12-17,140.51,index_points,RU,close
2004-12-20,140.58,index_points,RU,close
2004-12-21,140.53,index_points,RU,close
2004-12-22,140.46,index_points,RU,close
2004-12-23,140.68,index_points,RU,close
2004-12-24,140.77,index_points,RU,close
2004-12-27,140.91,index_points,RU,close
2004-12-28,141.08,index_points,RU,close
2004-12-29,141.36,index_points,RU,close
2004-12-30,141.64,index_points,RU,close
2005-01-11,141.81,index_points,RU,close
2005-01-12,141.74,index_points,RU,close
2005-01-13,141.8,index_points,RU,close
2005-01-14,141.67,index_points,RU,close
2005-01-17,141.7,index_points,RU,close
2005-01-18,141.46,index_points,RU,close
2005-01-19,141.24,index_points,RU,close
2005-01-20,141.15,index_points,RU,close
2005-01-21,141.05,index_points,RU,close
2005-01-24,141.18,index_points,RU,close
2005-01-25,141.42,index_points,RU,close
2005-01-26,141.28,index_points,RU,close
2005-01-27,141.36,index_points,RU,close
2005-01-28,141.47,index_points,RU,close
2005-01-31,141.87,index_points,RU,close
2005-02-01,142.08,index_points,RU,close
2005-02-02,142.07,index_points,RU,close
2005-02-03,142.08,index_points,RU,close
2005-02-04,142.3,index_points,RU,close
2005-02-07,142.46,index_points,RU,close
2005-02-08,142.42,index_points,RU,close
2005-02-09,142.37,index_points,RU,close
2005-02-10,142.28,index_points,RU,close
2005-02-11,142.34,index_points,RU,close
2005-02-14,142.3,index_points,RU,close
2005-02-15,142.29,index_points,RU,close
2005-02-16,142.3,index_points,RU,close
2005-02-17,142.31,index_points,RU,close
2005-02-18,142.39,index_points,RU,close
2005-02-21,142.57,index_points,RU,close
2005-02-22,142.45,index_points,RU,close
2005-02-24,142.53,index_points,RU,close
2005-02-25,142.67,index_points,RU,close
2005-02-28,142.74,index_points,RU,close
2005-03-01,142.7,index_points,RU,close
2005-03-02,142.77,index_points,RU,close
2005-03-03,142.79,index_points,RU,close
2005-03-04,142.8,index_points,RU,close
2005-03-05,142.84,index_points,RU,close
2005-03-09,142.95,index_points,RU,close
2005-03-10,142.86,index_points,RU,close
2005-03-11,142.88,index_points,RU,close
2005-03-14,142.94,index_points,RU,close
2005-03-15,143.1,index_points,RU,close
2005-03-16,142.87,index_points,RU,close
2005-03-17,142.78,index_points,RU,close
2005-03-18,142.79,index_points,RU,close
2005-03-21,142.71,index_points,RU,close
2005-03-22,142.85,index_points,RU,close
