date,value,unit,region,breakdown
2026-03-31,89214.3,rub_per_sqm,Амурская область,secondary|низкого качества
2026-03-31,175804,rub_per_sqm,Амурская область,secondary|улучшенного качества
2026-03-31,240621,rub_per_sqm,Амурская область,secondary|элитные квартиры
2026-03-31,141478,rub_per_sqm,Архангельская область,primary|все типы квартир
2026-03-31,131612,rub_per_sqm,Архангельская область,primary|квартиры среднего качества (типовые)
2026-03-31,146115,rub_per_sqm,Архангельская область,primary|улучшенного качества
2026-03-31,114999,rub_per_sqm,Архангельская область,secondary|все типы квартир
2026-03-31,110741,rub_per_sqm,Архангельская область,secondary|квартиры среднего качества (типовые)
2026-03-31,127478,rub_per_sqm,Архангельская область,secondary|улучшенного качества
2026-03-31,141486,rub_per_sqm,Архангельская область (кроме Ненецкого автономного округа),primary|все типы квартир
2026-03-31,131612,rub_per_sqm,Архангельская область (кроме Ненецкого автономного округа),primary|квартиры среднего качества (типовые)
2026-03-31,146135,rub_per_sqm,Архангельская область (кроме Ненецкого автономного округа),primary|улучшенного качества
2026-03-31,114934,rub_per_sqm,Архангельская область (кроме Ненецкого автономного округа),secondary|все типы квартир
2026-03-31,110558,rub_per_sqm,Архангельская область (кроме Ненецкого автономного округа),secondary|квартиры среднего качества (типовые)
2026-03-31,127478,rub_per_sqm,Архангельская область (кроме Ненецкого автономного округа),secondary|улучшенного качества
2026-03-31,163717,rub_per_sqm,Астраханская область,primary|все типы квартир
2026-03-31,136911,rub_per_sqm,Астраханская область,primary|квартиры среднего качества (типовые)
2026-03-31,164543,rub_per_sqm,Астраханская область,primary|улучшенного качества
2026-03-31,211866,rub_per_sqm,Астраханская область,primary|элитные квартиры
2026-03-31,83574.5,rub_per_sqm,Астраханская область,secondary|все типы квартир
