date,value,unit,region,breakdown
2019-03-01,15.34,percent_annual,ПРИВОЛЖСКИЙ ФЕДЕРАЛЬНЫЙ ОКРУГ,"Кредиты на срок до 1 года, включая ""до востребования"""
2019-03-01,13.49,percent_annual,ПРИВОЛЖСКИЙ ФЕДЕРАЛЬНЫЙ ОКРУГ,Кредиты на срок свыше 1 года
2019-03-01,13.56,percent_annual,ПРИВОЛЖСКИЙ ФЕДЕРАЛЬНЫЙ ОКРУГ,Кредиты по всем срокам
2019-03-01,13.5,percent_annual,СЕВЕРО-ЗАПАДНЫЙ ФЕДЕРАЛЬНЫЙ ОКРУГ,"Кредиты на срок до 1 года, включая ""до востребования"""
2019-03-01,12.93,percent_annual,СЕВЕРО-ЗАПАДНЫЙ ФЕДЕРАЛЬНЫЙ ОКРУГ,Кредиты на срок свыше 1 года
2019-03-01,12.95,percent_annual,СЕВЕРО-ЗАПАДНЫЙ ФЕДЕРАЛЬНЫЙ ОКРУГ,Кредиты по всем срокам
2019-03-01,16.53,percent_annual,СЕВЕРО-КАВКАЗСКИЙ ФЕДЕРАЛЬНЫЙ ОКРУГ,"Кредиты на срок до 1 года, включая ""до востребования"""
2019-03-01,14.43,percent_annual,СЕВЕРО-КАВКАЗСКИЙ ФЕДЕРАЛЬНЫЙ ОКРУГ,Кредиты на срок свыше 1 года
2019-03-01,14.53,percent_annual,СЕВЕРО-КАВКАЗСКИЙ ФЕДЕРАЛЬНЫЙ ОКРУГ,Кредиты по всем срокам
2019-03-01,15.49,percent_annual,СИБИРСКИЙ ФЕДЕРАЛЬНЫЙ ОКРУГ,"Кредиты на срок до 1 года, включая ""до востребования"""
2019-03-01,13.6,percent_annual,СИБИРСКИЙ ФЕДЕРАЛЬНЫЙ ОКРУГ,Кредиты на срок свыше 1 года
2019-03-01,13.67,percent_annual,СИБИРСКИЙ ФЕДЕРАЛЬНЫЙ ОКРУГ,Кредиты по всем срокам
